GW,date,result,Home/Away,xG,scored,xGA,conceded,xpts,pts,npxG,npxGA,ppda,ppda_allowed,ppda_coef,oppda_coef,deep,deep_allowed,npxGD
11,2018-11-03 15:00:00,w,h,0.691575,1,2.5452,0,0.2791,3,0.691575,2.5452,"{'att': 264, 'def': 24}","{'att': 159, 'def': 15}",11.0,10.6,1,18,-1.8536249999999999
12,2018-11-10 15:00:00,w,h,2.57545,2,1.91687,1,1.8605999999999998,3,2.57545,1.91687,"{'att': 289, 'def': 19}","{'att': 138, 'def': 22}",15.210526315789474,6.2727272727272725,4,5,0.6585799999999999
13,2018-11-26 20:00:00,w,a,1.67701,2,1.49487,1,1.5262,3,1.67701,1.49487,"{'att': 371, 'def': 31}","{'att': 277, 'def': 19}",11.96774193548387,14.578947368421053,3,10,0.18213999999999997
14,2018-12-01 15:00:00,l,h,1.12583,0,2.62697,3,0.4187,0,1.12583,2.62697,"{'att': 182, 'def': 19}","{'att': 282, 'def': 16}",9.578947368421053,17.625,9,3,-1.50114
15,2018-12-05 19:45:00,d,a,1.52214,1,2.10943,1,0.9296,1,1.52214,2.10943,"{'att': 332, 'def': 27}","{'att': 102, 'def': 16}",12.296296296296296,6.375,4,5,-0.5872900000000001
16,2018-12-09 16:00:00,l,h,0.4601,1,1.57799,2,0.4476,0,0.4601,1.57799,"{'att': 252, 'def': 14}","{'att': 264, 'def': 15}",18.0,17.6,5,3,-1.11789
17,2018-12-15 15:00:00,w,a,0.931041,1,0.671382,0,1.6237,3,0.931041,0.671382,"{'att': 300, 'def': 16}","{'att': 101, 'def': 24}",18.75,4.208333333333333,3,7,0.259659
18,2018-12-22 15:00:00,d,h,0.289508,0,0.245408,0,1.2314,1,0.289508,0.245408,"{'att': 284, 'def': 32}","{'att': 282, 'def': 16}",8.875,17.625,7,5,0.0441
19,2018-12-26 15:00:00,l,a,0.456309,0,3.24988,4,0.0654,0,0.456309,2.48871,"{'att': 446, 'def': 18}","{'att': 92, 'def': 20}",24.77777777777778,4.6,0,19,-2.032401
20,2018-12-29 15:00:00,d,a,0.661713,1,1.05566,1,0.9965999999999999,1,0.661713,1.05566,"{'att': 333, 'def': 26}","{'att': 150, 'def': 22}",12.807692307692308,6.818181818181818,3,11,-0.39394700000000005
21,2019-01-02 20:00:00,l,h,0.691878,0,2.6754,2,0.2389,0,0.691878,2.6754,"{'att': 431, 'def': 24}","{'att': 182, 'def': 17}",17.958333333333332,10.705882352941176,6,10,-1.9835219999999998
22,2019-01-12 17:30:00,l,a,0.395148,1,1.32355,2,0.5518000000000001,0,0.395148,1.32355,"{'att': 405, 'def': 27}","{'att': 195, 'def': 22}",15.0,8.863636363636363,5,7,-0.928402
23,2019-01-19 15:00:00,w,h,2.518,3,0.255727,0,2.8497,3,2.518,0.255727,"{'att': 124, 'def': 23}","{'att': 188, 'def': 20}",5.391304347826087,9.4,7,9,2.262273
24,2019-01-29 20:00:00,w,h,0.992326,2,1.33896,1,1.0762999999999998,3,0.231157,1.33896,"{'att': 404, 'def': 19}","{'att': 107, 'def': 24}",21.263157894736842,4.458333333333333,2,11,-1.1078029999999999
25,2019-02-02 12:30:00,l,a,0.400152,0,3.10409,1,0.0821,0,0.400152,3.10409,"{'att': 330, 'def': 14}","{'att': 148, 'def': 17}",23.571428571428573,8.705882352941176,0,12,-2.703938
26,2019-02-11 20:00:00,d,a,0.435263,1,2.30998,1,0.20690000000000003,1,0.435263,2.30998,"{'att': 375, 'def': 25}","{'att': 227, 'def': 23}",15.0,9.869565217391305,3,6,-1.874717
27,2019-02-23 15:00:00,w,h,3.03313,2,0.133934,0,2.902,3,3.03313,0.133934,"{'att': 285, 'def': 23}","{'att': 318, 'def': 8}",12.391304347826088,39.75,14,2,2.899196
28,2019-02-26 20:00:00,w,h,1.70312,2,1.74201,0,1.2970000000000002,3,1.70312,1.74201,"{'att': 193, 'def': 17}","{'att': 227, 'def': 19}",11.352941176470589,11.947368421052632,4,7,-0.03889000000000009
29,2019-03-02 17:30:00,l,a,1.18549,0,1.88895,2,0.8321000000000001,0,1.18549,1.12778,"{'att': 311, 'def': 27}","{'att': 221, 'def': 19}",11.518518518518519,11.631578947368421,12,5,0.05770999999999993
30,2019-03-09 15:00:00,w,h,2.37896,3,1.15114,2,2.2845999999999997,3,1.61779,1.15114,"{'att': 225, 'def': 23}","{'att': 177, 'def': 27}",9.782608695652174,6.555555555555555,7,10,0.46665
31,2019-03-16 15:00:00,d,a,1.02847,2,1.61666,2,0.8091,1,1.02847,0.855492,"{'att': 214, 'def': 20}","{'att': 214, 'def': 16}",10.7,13.375,8,4,0.17297799999999997
32,2019-04-01 20:00:00,l,a,0.0441445,0,1.04458,2,0.34130000000000005,0,0.0441445,1.04458,"{'att': 381, 'def': 23}","{'att': 144, 'def': 23}",16.565217391304348,6.260869565217392,2,17,-1.0004355
33,2019-04-06 15:00:00,l,h,0.943175,0,0.907988,1,1.2487,0,0.943175,0.146819,"{'att': 210, 'def': 25}","{'att': 225, 'def': 16}",8.4,14.0625,9,4,0.796356
34,2019-04-12 20:00:00,w,a,0.945804,1,0.877377,0,1.4051,3,0.945804,0.877377,"{'att': 444, 'def': 22}","{'att': 146, 'def': 20}",20.181818181818183,7.3,4,5,0.06842700000000002
35,2019-04-20 17:30:00,w,h,1.23033,3,1.27102,1,1.3429,3,1.23033,1.27102,"{'att': 217, 'def': 19}","{'att': 142, 'def': 28}",11.421052631578947,5.071428571428571,3,8,-0.040690000000000115
36,2019-04-27 17:30:00,d,a,0.43797,1,1.20482,1,0.6135,1,0.43797,1.20482,"{'att': 260, 'def': 17}","{'att': 276, 'def': 12}",15.294117647058824,23.0,5,6,-0.76685
37,2019-05-04 18:45:00,l,h,1.29707,2,1.48081,3,1.2226,0,1.29707,1.48081,"{'att': 434, 'def': 20}","{'att': 149, 'def': 11}",21.7,13.545454545454545,4,9,-0.18374000000000001
38,2019-05-12 14:00:00,w,a,1.95921,4,0.569845,0,2.4969,3,1.95921,0.569845,"{'att': 485, 'def': 17}","{'att': 240, 'def': 18}",28.529411764705884,13.333333333333334,7,12,1.3893649999999997
